D_DONO,D_IVNO,D_MODEL,D_DELWH,D_TRUCKNO,D_PLNO,D_PLTYPE,H_DELWH,H_CTNO,H_ETD,H_ORDTYPE,H_DELBIT,Model,C_CUSTOMER_NAME,C_CUSTOMER_CODE,H_LOADDATE
8100046160,'E231015,2Y260APBX1A#A,,11,'22496568D5742,PP2-QR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,11,'22496568D5742,PP2-QR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,11,'22496568D5742,PP2-QR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,11,'22496568D5742,PP2-QR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,11,'22496568D5742,PP2-QR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,11,'22496568D5742,PP2-QR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,11,'22496568D5742,PP2-QR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,11,'22496568D5742,PP2-QR,DCI,18,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,11,'22496568D5742,PP2-QR,DCI,19,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,11,'22496568D5757,PP2-QR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,11,'22496568D5757,PP2-QR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,11,'22496568D5757,PP2-QR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,11,'22496568D5757,PP2-QR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,11,'22496568D5757,PP2-QR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,11,'22496568D5757,PP2-QR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,11,'22496568D5757,PP2-QR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,11,'22496568D5757,PP2-QR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,11,'22496568D5757,PP2-QR,DCI,18,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,11,'22496568D5757,PP2-QR,DCI,19,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,11,'22496568D5769,PP2-QR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,11,'22496568D5769,PP2-QR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,11,'22496568D5769,PP2-QR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,11,'22496568D5769,PP2-QR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,11,'22496568D5769,PP2-QR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,11,'22496568D5769,PP2-QR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,11,'22496568D5769,PP2-QR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,11,'22496568D5769,PP2-QR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,11,'22496568D5769,PP2-QR,DCI,18,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,11,'22496568D5769,PP2-QR,DCI,19,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,11,'22496568D5773,PP2-QR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,11,'22496568D5773,PP2-QR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,11,'22496568D5773,PP2-QR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,11,'22496568D5773,PP2-QR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,11,'22496568D5773,PP2-QR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,11,'22496568D5773,PP2-QR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,11,'22496568D5773,PP2-QR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,11,'22496568D5773,PP2-QR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,11,'22496568D5773,PP2-QR,DCI,18,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,11,'22496568D5773,PP2-QR,DCI,19,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,19,'22496568D5778,PP2-QR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,19,'22496568D5778,PP2-QR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,19,'22496568D5778,PP2-QR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,19,'22496568D5778,PP2-QR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,19,'22496568D5778,PP2-QR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,19,'22496568D5778,PP2-QR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,19,'22496568D5778,PP2-QR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,19,'22496568D5778,PP2-QR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,19,'22496568D5778,PP2-QR,DCI,18,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,19,'22496568D5778,PP2-QR,DCI,19,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,19,'22496568D5780,PP2-QR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,19,'22496568D5780,PP2-QR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,19,'22496568D5780,PP2-QR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,19,'22496568D5780,PP2-QR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,19,'22496568D5780,PP2-QR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,19,'22496568D5780,PP2-QR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,19,'22496568D5780,PP2-QR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,19,'22496568D5780,PP2-QR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,19,'22496568D5780,PP2-QR,DCI,18,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y260APBX1A#A,,19,'22496568D5780,PP2-QR,DCI,19,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22017718D8661,PP1-QR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22017718D8661,PP1-QR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22017718D8661,PP1-QR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22017718D8661,PP1-QR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22017718D8661,PP1-QR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22017718D8661,PP1-QR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22017718D8661,PP1-QR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22017718D8661,PP1-QR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22017718D8661,PP1-QR,DCI,18,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22017718D8661,PP1-QR,DCI,19,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22017718D8664,PP1-QR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22017718D8664,PP1-QR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22017718D8664,PP1-QR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22017718D8664,PP1-QR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22017718D8664,PP1-QR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22017718D8664,PP1-QR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22017718D8664,PP1-QR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22017718D8664,PP1-QR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22017718D8664,PP1-QR,DCI,18,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22017718D8664,PP1-QR,DCI,19,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22017718D8666,PP1-QR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22017718D8666,PP1-QR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22017718D8666,PP1-QR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22017718D8666,PP1-QR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22017718D8666,PP1-QR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22017718D8666,PP1-QR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22017718D8666,PP1-QR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22017718D8666,PP1-QR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22017718D8666,PP1-QR,DCI,18,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22017718D8666,PP1-QR,DCI,19,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22017718D8669,PP1-QR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22017718D8669,PP1-QR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22017718D8669,PP1-QR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22017718D8669,PP1-QR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22017718D8669,PP1-QR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22017718D8669,PP1-QR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22017718D8669,PP1-QR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22017718D8669,PP1-QR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22017718D8669,PP1-QR,DCI,18,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22017718D8669,PP1-QR,DCI,19,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22021718D8777,PP1-QR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22021718D8777,PP1-QR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22021718D8777,PP1-QR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22021718D8777,PP1-QR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22021718D8777,PP1-QR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22021718D8777,PP1-QR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22021718D8777,PP1-QR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22021718D8777,PP1-QR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22021718D8777,PP1-QR,DCI,18,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22021718D8777,PP1-QR,DCI,19,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22021718D8782,PP1-QR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22021718D8782,PP1-QR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22021718D8782,PP1-QR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22021718D8782,PP1-QR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22021718D8782,PP1-QR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22021718D8782,PP1-QR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22021718D8782,PP1-QR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22021718D8782,PP1-QR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22021718D8782,PP1-QR,DCI,18,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22021718D8782,PP1-QR,DCI,19,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22021718D8807,PP1-QR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22021718D8807,PP1-QR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22021718D8807,PP1-QR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22021718D8807,PP1-QR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22021718D8807,PP1-QR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22021718D8807,PP1-QR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22021718D8807,PP1-QR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22021718D8807,PP1-QR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22021718D8807,PP1-QR,DCI,18,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22021718D8807,PP1-QR,DCI,19,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22022518D8924,PP1-QR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22022518D8924,PP1-QR,DCI,11,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22022518D8924,PP1-QR,DCI,12,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22022518D8924,PP1-QR,DCI,13,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22022518D8924,PP1-QR,DCI,14,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22022518D8924,PP1-QR,DCI,15,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22022518D8924,PP1-QR,DCI,16,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22022518D8924,PP1-QR,DCI,17,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22022518D8924,PP1-QR,DCI,18,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22022518D8924,PP1-QR,DCI,19,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
8100046160,'E231015,2Y350APBX1A#A,,08,'22022518D8927,PP1-QR,DCI,04,20230118,EX,F,,"GOODMAN MANUFACTURING COMPANY, L.P.",'261962,01/10/2023 00:00:00
